,24hr_STAT,24hr_LOG2FC,24hr_PVAL,24hr_ADJPVAL
Q16718,6.881148669697502,-1.943087950973009,5.291001355413627e-06,3.710826876540938e-05
Q92621,-1.919162480127788,0.26838983637876446,0.07523222212206937,0.11322884297707406
Q9H0W9,-1.0385237446769775,0.3254230058714498,0.3119891451446239,0.3849960837300068
P08962,1.805010034038349,-0.36447717207777686,0.08933434550453806,0.13109083598869517
P06400,0.8008528431061591,-0.06577716381065635,0.4331247864264538,0.5074234702622628
Q9Y679,-1.6152041881974752,0.17087113840892876,0.1245451818397075,0.17347215899171564
O15164,1.1663415053094686,-0.23278227842377852,0.26006553727850845,0.3308192452831347
O15389,-3.32773882180866,0.5844056798350685,0.0032673332064156657,0.007863495169224532
Q9BZE1,1.6731707131939326,-0.19140110742172212,0.11630461986146139,0.16374621370153705
P46926,-5.444835301033893,0.8698834036060461,7.98038671988352e-05,0.0003459551620711211
E9PNI7,-53.75023398726488,2.0392303036721664,1.6426463519739032e-20,1.14054411705388e-17
Q96HA7,-1.4564320776491566,0.23529156962332642,0.16973120181624257,0.2267073378539489
P12956,-0.27257090309338955,0.028885974008135307,0.7881386307616456,0.8306060044910234
Q15080,-6.8177630644964955,0.8945708413753515,3.416584085786715e-06,2.5785306705412052e-05
Q9H8W4,-3.7061183566093283,0.5165624712667469,0.001359594141231078,0.0037337305157341275
Q9NWK9,-1.127169792128261,0.16133724021132068,0.2737126279856785,0.3450187014185587
P08579,-4.334079335211948,0.3817481368104474,0.0003840704907991318,0.0012638528156944575
A8K878,7.79004025867273,-1.4414395017252106,1.2122261542415933e-06,1.0614405256798804e-05
O75915,0.4048349858807204,-0.0933705956751485,0.6916851826670485,0.7470989035496303
Q8TAF3,-5.183539690918453,0.9017290827210349,3.896079402902072e-05,0.00019095372697047096
P82912,4.3984678114294224,-0.6778546474150886,0.0002585584684708168,0.0009159477718107337
O75438,6.799322011516406,-1.6155673724431727,8.598968819830505e-06,5.40321328859938e-05
Q9H0J9,-25.13460724481992,2.6725594732263325,5.916071095938665e-13,6.01130541114158e-11
Q9HC16,-30.30538503213167,2.018229687517092,1.2606579514614571e-18,5.25190102578843e-16
Q92917,2.980695780908953,-0.5560705175786431,0.009915163569522942,0.01980180797249884
P31040,2.6440760976509807,-0.25800529927517424,0.018055198463111773,0.033077377659333176
Q9Y224,1.0552795441451541,-0.2619857022832939,0.3047945415463924,0.37757182874881673
P13716,1.2051475717196511,-0.3195016172580125,0.24155898640378062,0.3105971411599228
Q8IWR0,-3.8080838925671303,0.5228968178491531,0.0012292168907194394,0.003416222526175573
O15270,-2.5869446734849277,0.42530335942944575,0.017698367653249805,0.032581263651541625
Q9BTD8,-5.308324265113857,0.4007551242452525,0.00011038947168853006,0.00045487887146826537
Q9UHQ9,-0.47342318839647973,0.08572119524315269,0.6426600907897866,0.7021562911697485
Q96PU8,0.6469100201253398,-0.0929314540796593,0.525247634405871,0.5946145774279507
Q96JB5,-0.16906901319628503,0.017385013466007848,0.8681385205000257,0.8963234390094441
Q96QE5,-2.203764381460059,0.3117487803080987,0.03883888782309499,0.06347697397842829
Q9Y6X9,1.391529948578153,-0.20792542379283852,0.18510187731330227,0.2449601082869178
Q8N2F6,3.325605169166646,-0.3648321600594038,0.003580269299084514,0.008484301422062619
Q9H6W3,-1.8015723298948432,0.9153681370980333,0.10784106836080004,0.1531762327961449
Q9UBQ7,-6.269222031187533,0.6481559359366482,5.4025241836464756e-06,3.763698285797863e-05
Q96D96,6.672215870080199,-0.9621343028607505,9.44202231984794e-06,5.8447942027468826e-05
O14734,2.9970985568175004,-0.45366536848079164,0.0072033184264227446,0.01528732784741577
P60510,-6.256345879149443,0.6332864810185725,2.1025552718567996e-05,0.0001143504603466766
P62280,3.7914430139621005,-0.4146655263329784,0.001164207738081159,0.003270458150267099
Q9NZ43,2.0596367211597237,-0.3154255140809745,0.05204950428868891,0.08241666091473888
Q8IXK0,2.7058290596631047,-0.3652453614401239,0.01327389705293456,0.025436547894445896
Q14520,0.4361818099021419,-0.10531901002529054,0.6689233333929188,0.7262795431104768
Q9Y2J2,-5.176198390344844,0.6690742476914107,0.00013308051232257926,0.000529437757711491
P68032,2.900334526808257,-0.7790372854125849,0.011484528178464857,0.022399131269421627
O00268,2.9213444240365845,-0.37044453541195566,0.008453379693961887,0.01742542296142762
P47755,-7.44174413443262,0.8595009844791957,2.5824572587278834e-07,2.9475388876329757e-06
P28065,0.2128538259089083,-0.04842273926912455,0.8338069298482941,0.8684099174369982
Q15007,7.720125213285125,-1.7257485827161823,1.6776706259946446e-06,1.3785356662512208e-05
P15291,-7.944778448822299,0.7542838957710156,1.3348977340750975e-06,1.1409666431150211e-05
Q92925,2.708872533684655,-0.28267271043333864,0.016366309120935216,0.030465613850677437
P29372,1.1945367183968556,-0.14739818026315277,0.25211069432107264,0.32207701703207253
Q99572,4.462076812138957,-0.6335625183686009,0.00047809621350290314,0.001525075670331619
Q13131,-3.276173401051086,0.5824480725550369,0.00837668862341537,0.017310161113664894
Q15029,-3.0791648638587588,0.23003597893834815,0.006681628255195699,0.014333503249817345
A0A087X0R6,-1.969908263467189,0.38631218862425953,0.06888779191753061,0.10506973454025932
P26358,2.459028133372942,-0.3387689603325086,0.02737354493992565,0.04710375391149536
Q9Y296,0.6460450590486957,-0.09580218616882519,0.52668465124979,0.5959175060039721
Q13769,1.9675786698926911,-0.25489386059649277,0.06458177372635196,0.09949987771596978
Q9BYV8,2.142956940999584,-0.49596596826358663,0.045733258519956826,0.07327875192082313
F6UJY1,-3.2591908197409247,0.7507102359395166,0.003928083004321107,0.009195283225573642
Q9Y6I3,-1.486946907644275,0.22180963822649424,0.15902154236018015,0.21398053794331737
H7C2I1,-13.853370594324124,1.3521767944603234,6.399837533501196e-11,3.8640178499370985e-09
O60449,2.2337606342046534,-0.5071230877301165,0.03729850477791084,0.06136870888814241
P53602,-3.5519758785765325,0.6630040902573473,0.002991389801152022,0.007292059632299195
Q5SW79,-1.6411009683793294,0.16461570386340085,0.12182932195685452,0.17031575680277045
Q15428,0.9111638964476876,-0.06791471563864349,0.3772732441577966,0.4503496662353526
Q8TAE8,3.6028029938837838,-0.4472714837142018,0.002844408342198736,0.006991035488849519
P43353,3.4831195910453467,-0.38591313400817917,0.0023103324698601933,0.005861659603798761
E5RG17,-2.7086146991371347,0.627355662837159,0.013257350064453544,0.025416530312247335
O15479,2.127732591163793,-0.23194003365868454,0.0454614651745115,0.07292740235541584
P57737,-1.919960218354654,0.23939928461233606,0.0740321033526116,0.11166464249347571
P06702,3.2638731135138217,-2.430917407576014,0.005650208003506689,0.01250067261954799
Q9H078,-0.5202962989899533,0.05831613514268774,0.6109862308358478,0.6749850537422811
P78316,4.3990712605927875,-0.6334894084118332,0.0004429802243824717,0.0014250622507933413
Q9BVV7,-0.25417017867611563,0.04401977626375064,0.8024565882024424,0.84168044174666
Q8N4C8,-3.517469096295969,0.5592404091900356,0.0028084231925574713,0.006931215059356887
Q9NYK5,0.7256278019814361,-0.08854862164867683,0.4769627250267958,0.5498137001830745
Q9HB40,8.895459405883596,-0.7683950690711772,2.6547680781256615e-07,3.0006300846455526e-06
Q8WWW0,1.5097189410354839,-0.22113674492731938,0.15234842900066692,0.20613301565988254
P15309,2.330867346585508,-0.25915915232721076,0.03158079363546236,0.05322232454908422
A0A087WXI0,-0.16985626775637933,0.01486996952463393,0.8674044795418645,0.8963234390094441
B0QY89,-8.101493372039602,0.6698108756998451,2.4057355662069603e-07,2.818693057136806e-06
O95169,10.476853393285811,-1.6511213020986233,3.339162227640195e-09,8.430878691120637e-08
Q02880,3.110817078491676,-0.40599426792002724,0.006873307466605217,0.014676678065544506
Q8NFV4,-0.09786753598072696,0.011157399842863569,0.9234247277440467,0.940319874370566
Q969T9,-0.643768425068402,0.16965529263071844,0.5272516215075792,0.5962351398481475
Q9Y4L1,-1.8886833217323593,0.168453750859765,0.07898846632199841,0.11802939408086276
P12318,13.285755586453051,-1.0639516952863097,2.4672613966501154e-09,6.464535206568793e-08
P17096,-0.3914295841149077,0.06085183638081482,0.6998828287875793,0.7539984134287705
P40306,-4.26839854722675,0.4225933779613982,0.0006645246974859837,0.0020148543593352312
P10768,-3.017710273965116,0.548127589402787,0.008810345070693943,0.018009763279936686
Q9Y2R4,2.636842943032401,-0.32784418049270947,0.015562023673770376,0.029190180380426554
Q14137,3.623575937572292,-0.20406758850097617,0.0023222766774516185,0.005886331367963104
Q5K651,-36.68751790722358,2.2149690868481393,3.3119699667844713e-19,1.7247083602030135e-16
O75427,1.09849866280931,-0.13018292593761416,0.2844587868479431,0.356438527730755
Q99805,-0.9605942065260283,0.12026819729362259,0.35300245631370375,0.42651050841151095
O75116,-0.15720466384487528,0.014767538163523497,0.8771095588409068,0.9029005243714401
Q9BXY0,2.0279278947169592,-0.1999708852166897,0.059681413923496074,0.09291209656400772
P49257,-2.332829982656797,0.26955830667517056,0.0349858171213713,0.05804496779276496
Q15751,-0.7357542055420271,0.11243649141621859,0.4727571394387581,0.5458720185426458
Q86WB0,1.4643913972579021,-0.17069209983695544,0.15862466710705678,0.21351546467463603
Q9H019,3.533358951894817,-0.8921637686420851,0.0021916172307384517,0.00559453271032867
A0A0D9SFE4,-6.373813772469832,0.6501552290974661,3.6185612473306525e-06,2.7015996696020606e-05
F6TLX2,-1.5981438039417581,0.3945371630163823,0.13232892126429308,0.18245643914723844
Q7Z401,-0.9324985041114652,0.10193092343081034,0.3720163024347608,0.44509474897852197
Q15181,2.066433400588683,-0.7776290156407413,0.05747953450293723,0.08998862861301635
P60468,-1.6694078409947224,0.28530674458599314,0.11706566770910481,0.164539666557399
A0A0G2JIR1,4.134901611216992,-0.526085886481523,0.0007284837868144194,0.0021849268940740615
J3KQJ1,-2.5319003152161756,0.39586958850088827,0.02024995266650941,0.03651445555112939
O95239,5.089998068398261,-1.0495880478182258,7.900593993156889e-05,0.0003435686281366555
O15394,5.115862170158699,-0.5135452599814485,0.00011339486813323216,0.00046450641164507886
P12814,-3.464196751059317,0.45724872716330367,0.003741005497673657,0.00882504467911011
P41240,-1.782863936617012,0.32513689923805167,0.09629666687868262,0.13968381414226733
Q12907,-0.9684215634110585,0.1741789540293457,0.3490780085140853,0.4228726325878684
Q96BR1,-4.910990506697127,0.6915104042479445,0.0001208075975870059,0.0004891005360033689
Q92665,3.735294604449228,-0.5300248645471708,0.0020828359450567823,0.0053580718971187515
Q9BZ95,4.077576744000372,-0.7079374542264674,0.001066591072822392,0.0030371964520697777
Q9Y4D7,3.4808452453943035,-0.5867428541399704,0.0024493936193053685,0.006150797961438315
P15104,-24.053748627219207,2.646428127718419,9.306410454165174e-14,1.140308998589768e-11
Q562R1,2.2235746290923997,-0.4594909206537032,0.04276790271743933,0.06921953485658595
Q8TB52,-6.152787409172414,0.753173681257703,8.170089789038392e-06,5.1894211107244385e-05
Q9BRT2,8.349407724708552,-2.2125588292339264,4.009846553049517e-07,4.194092442559512e-06
A0A0G2JHC2,0.79136205809899,-0.1416497703497157,0.44185566985241465,0.5156220505896806
P25098,-5.296238869125097,0.5879587362710179,4.039821357001006e-05,0.00019684088623703148
P49137,-11.262806179288114,1.0520506356368706,5.755080356136695e-09,1.2890142346056707e-07
P57678,-5.21475057118698,0.545141278117276,0.00012051920975487268,0.0004884076146291825
Q96CM8,4.034754676528027,-0.5120166461524942,0.0006697868521901987,0.002027857577197942
P45973,9.2213070137133,-1.3784992770196167,2.4086767362954944e-07,2.818693057136806e-06
P57740,-1.5009827433071605,0.20166277100861407,0.15543561669632827,0.20983304574105754
Q99733,3.0804291615154815,-0.8811909879131417,0.007738972205752681,0.016201285532244054
Q5LJA5,2.062327519655076,-0.4816713923624114,0.05702108274620545,0.08937164436444392
Q7Z3D6,1.5483943477117639,-0.18538115558759571,0.13764218729653271,0.18893487719187985
Q8WU79,-3.9699273511579007,0.5361749248755121,0.0011791149432146652,0.0033034249182463315
Q9BZK7,-1.3481789779628792,0.12430241604351444,0.19592147673523916,0.2579674058403939
Q9ULV4,-0.6943803542171387,0.12486069843582648,0.4972017474345358,0.5689779522529532
Q9UPY5,-4.047807558890317,0.4967948701232938,0.0008954794463940281,0.0026106139773810506
Q9H0W8,-0.24087457224490003,0.032929769840903234,0.8128941045131923,0.8502200436288364
P35613,8.089729924594893,-0.7024896455304486,8.945290034178942e-08,1.2422026094129823e-06
Q8WVY7,-8.60473561410226,1.6091909369210686,2.4716252552974076e-07,2.8522966242573407e-06
Q9Y266,-2.965183927180396,0.5793880276258214,0.008762024262714892,0.017937392176152454
Q6DKI1,-0.39409134705827115,0.09414742975405588,0.6976910855049907,0.7522207717944595
Q6NVY1,-2.932703059937018,0.38424346628673156,0.010672787774884444,0.0211325256036923
Q6PHR2,-5.564978733338214,0.6607289786703259,1.6345818389683634e-05,9.368931074246323e-05
Q7Z434,3.8116773843688594,-0.7989786353427508,0.001476603779158646,0.003991908724188786
Q15054,4.742374107802207,-0.5077174552546087,0.00017651788356166446,0.0006667030851476828
Q13576,-8.398405306061195,0.7961999695693223,3.7467317315317106e-08,6.049955191302754e-07
Q9UL63,-4.478153184979219,0.5350709266169105,0.0015134091329891543,0.004072908558160735
O43374,0.7355536726620389,-0.0781227640544433,0.47187093171199146,0.5449998063521365
Q8WVX9,5.684798457569879,-0.8192896187717924,2.4081364712503754e-05,0.00012812639258274667
P48059,-5.377167896560861,0.8171961135905974,2.8017977685874238e-05,0.00014553976937575072
Q96GF1,6.886615524494769,-1.459900259156898,5.262857580548384e-06,3.6973127623211756e-05
H0YMV8,-4.715382107327627,0.4658753803091997,0.00013223673017477417,0.0005266713364322267
P42677,-4.182903397259016,0.2778805805487927,0.0008350206382813685,0.0024567061999153823
J3KTA4,-6.133468119869947,0.23410446099263638,4.440161491990521e-06,3.233944713929873e-05
O60885,4.685975813262323,-0.5328128529134339,0.00023279955667448855,0.0008375155035456988
Q96P48,-8.794282898716311,0.7623460156515467,6.886289986429892e-08,1.0173150384208133e-06
O15514,6.3195152306302464,-2.493800072044573,1.8922630001452742e-05,0.00010455129520696568
Q09472,3.096935397094626,-0.5393503139154099,0.005867723006040087,0.012852226100506311
E7EWW9,-1.8282848923294959,0.3751343887086218,0.08866584170997424,0.1304775332263344
P46531,1.5104235876890026,-0.18263102379941465,0.1465566504215618,0.19933235574803346
A0A087X1N8,-4.839303711670727,0.8755934048688818,0.00025155533857346824,0.0008934181930921302
P20585,2.9179072016399745,-0.65816596464634,0.009470587770804131,0.01909703226194095
Q13129,1.761078995146955,-0.26805762875452643,0.09519148927718545,0.1386600504645995
Q8NI27,0.8950394488876094,-0.11656989907748638,0.38504319149736455,0.4585734521949745
Q9NRW3,-1.8943045543515764,0.22235370224133888,0.07646924194362102,0.11500753138524374
Q9BXP2,3.029120220661006,-0.3929293698692309,0.0065088167253107305,0.01402054316320812
Q5T9B7,-1.5545041800128574,0.30241795965461726,0.14233064623054006,0.19440966301522292
Q15418,-7.27743349806162,0.59591921493816,5.692308349889487e-07,5.6732432023061244e-06
P14316,-0.7106330757619005,0.1548881273196372,0.48805223998690106,0.5598403776810299
Q9H939,-1.2502043366004387,0.5584713642798,0.24587466844135428,0.31517349806974826
P14618,-4.24773706462866,0.6943245115363119,0.0005439923140827719,0.0016899865626165754
Q96L58,2.2177475848252954,-0.36824009096446453,0.0411797524794693,0.06701361282401136
Q9NR28,6.4838117150441335,-1.0403054800865732,2.5047181057061327e-06,1.972524693454017e-05
Q9Y5X1,-3.4725412150263106,0.8105720801915517,0.0035443199450352868,0.008418265046189855
Q7Z333,-2.0111019057606976,0.36040931710253155,0.060665169042233215,0.09405553349336207
O00468,2.730395756226531,-0.2917108477338619,0.015352971544693417,0.02890323836943828
A0A087X2D5,3.8445156604679513,-0.46960666791984096,0.0009453762505118098,0.002742644470495961
P78406,4.025489285486715,-0.28931380653130745,0.001141048364852545,0.0032118969513349345
Q6ZMZ3,4.327247849038426,-0.5786158484429738,0.0004528920752223744,0.0014535811905827516
P55263,-2.625681452668459,0.3704782395862516,0.01995366409521777,0.036114749834498576
H0Y612,-4.728166367011705,0.27738192195535305,0.0001890226149935018,0.0007012183562448162
Q13619,-8.22228919533763,0.5408428393702813,3.320971262517174e-07,3.612314955521292e-06
P18433,4.918325184458253,-0.4215636530548377,0.00020702511066202124,0.0007572138814907642
Q8N3F8,-0.06395091273835564,0.013812627869086214,0.9496144287450473,0.9618511330298728
Q6ZUT1,0.7466068151862055,-0.1363085547893963,0.4646304902219781,0.5372330342117017
F5H2X7,9.012471209078019,-0.862114911273995,1.0648118716335565e-07,1.4309697603952892e-06
C9JIZ6,2.112761931499948,-0.5077437240985283,0.0566680021201405,0.08891684049884087
P52272,-0.9098711014217212,0.20222515975874344,0.3755340223629583,0.4486592306177471
Q8IZ81,-0.9301008147117321,0.17083373265052337,0.366597601468276,0.43949513891132025
Q8N3C0,-0.8747582409962856,0.17262467959260164,0.39764894066739187,0.4712960133201578
